validation_id,model_id,runtime_secs,MeanSquaredError_fold_0_test,MeanSquaredError_fold_1_test,MeanSquaredError_fold_2_test,MeanSquaredError_fold_3_test,MeanSquaredError_fold_4_test,MeanSquaredError_fold_5_test,MeanSquaredError_fold_6_test,MeanSquaredError_fold_7_test,MeanSquaredError_fold_8_test,MeanSquaredError_fold_9_test,MeanSquaredError_fold_10_test,MeanSquaredError_mean,MeanSquaredError_std
p05,ARCH-p_5-q_12-o_8-lags_16-power_1-dist_normal-mean_HARX-vol_GARCH,3.081808567047119,2.279976096247169,2.2775358678042603,3.2823413757578948,1.934707940784569,1.9552733205329353,0.9539037844721625,1.2902518431049825,2.1452566397510484,3.206890402519303,3.581571263838367,2.025966392688957,2.266697720681968,0.812493500184808
p05,ARCH-p_5-q_12-o_8-lags_16-power_1-dist_skewt-mean_AR-vol_GARCH,4.926940679550171,2.1078459485861503,2.1366110145767796,3.4108448070540893,1.985570178761587,2.057635251686403,1.9060186477255179,1.2753485315822035,1.9253240835110252,2.912624960852499,inf,2.013372770081265,inf,
p05,ARCH-p_5-q_12-o_8-lags_16-power_1-dist_skewt-mean_HARX-vol_GARCH,4.553069829940796,2.1917405979799676,1.876152667012154,3.198112719990237,1.6678323542634157,1.3151410505955057e+103,1.2571268431215792,1.25408167994223,1.892011709344487,2.9282916530731495,3.690801375482921,3.0599326813137405e+56,1.1955827732686415e+102,3.965299464744636e+102
p05,ARCH-p_5-q_12-o_8-lags_20-power_1-dist_ged-mean_AR-vol_GARCH,4.9238831996917725,2.2866018387138443,2.0988764301711127,3.5896080274824618,1.3389581864006963,2.0803718619194584,0.8974223724042689,1.6153884810072148,1.7040136177181398,3.066896454194492,3.8836773042379646,3.7252519932611677e+39,3.386592721146516e+38,1.1232057373791687e+39
p05,ARCH-p_5-q_12-o_8-lags_20-power_1-dist_ged-mean_HARX-vol_GARCH,5.327363729476929,2.1774425242136597,2.099920335973817,3.589628830809742,1.3392542227879562,2.023663487159661,0.8918879767295875,1.5328450412200958,1.6644560951867862,3.007135423844333,3.894367942061538,2.24468530461457,2.224117016781977,0.9313742620418283
p05,ARCH-p_5-q_12-o_8-lags_20-power_1-dist_normal-mean_AR-vol_GARCH,3.947464942932129,2.162992733784233,2.2031634698627607,3.4082002337558572,1.883153344902205,1.9298165044827962,0.8900984981806088,1.351564919248465,2.1430093676523296,3.0874958728806563,3.682931302247146,2.011807482125744,2.250384884465709,0.8406947026163638
p05,ARCH-p_5-q_12-o_8-lags_20-power_1-dist_normal-mean_HARX-vol_GARCH,4.018083095550537,2.2567118286266434,2.2047540297443886,3.4120910603258565,1.883209999480791,1.9289398222182887,0.8900541373447525,1.387058202146862,2.0960584361647396,3.092314280059335,3.682983812421041,2.0115766205438876,2.2587047480978715,0.8382678500334132
p05,ARCH-p_5-q_12-o_8-lags_20-power_1-dist_skewt-mean_AR-vol_GARCH,5.579713582992554,2.1808828659378747,1.9646973732961974,3.45880728838661,2.4271530043181175,1.9603457291003827,1.100998764904224,20.98445871627213,1.4697843114674567,8.662219953647227e+32,4.048933360955864,271153146.2576312,7.87474541240657e+31,2.6117575852525086e+32
p05,ARCH-p_5-q_12-o_8-lags_20-power_1-dist_skewt-mean_HARX-vol_GARCH,5.156895160675049,2.1108257247899207,1.9040035914256526,3.2625240838386755,1.9128656795059285,1.9539697943376981,1.1110327306720291,1.3052359333483392,1.9139924558946,2.626630268096074e+41,19.321316071713337,2.3703159532781553,2.387845698269158e+40,7.919588238422992e+40
p05,ARCH-p_5-q_12-o_8-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,5.558104515075684,2.4373941504163006,2.419196580189683,3.628704979002323,1.2425991823591653,2.023353014368542,0.9783128526139028,1.755215084432402,1.61834257503457,3.7370628618742886e+18,3.9368741712621946,2.3102768663690703,3.397329874431171e+17,1.1267668482553421e+18
p05,ARCH-p_5-q_12-o_8-lags_24-power_1-dist_ged-mean_HARX-vol_GARCH,5.581855058670044,2.334527430362632,2.420062721963575,3.628351419299009,1.2423118076320987,2.0168993771288677,0.9576765296022562,442096033294.50415,1.6506087410134276,2.9722137316774018,3.632417021048141,2.242219967271912,40190548483.41832,133296969430.42528
p05,ARCH-p_5-q_12-o_8-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,4.421202898025513,2.402345545463955,2.3564580589489132,3.403341029152368,1.7678355988489642,1.9578748962609986,0.8851986671300547,1.3658410768585687,2.1343569322750064,3.142311306986662,3.6503693334454543,2.015792421988364,2.280156806123574,0.8451303901434671
p05,ARCH-p_5-q_12-o_8-lags_24-power_1-dist_normal-mean_HARX-vol_GARCH,4.048633575439453,2.4031301825869704,2.381811869469138,3.402840641433661,1.81036042760511,1.9667069745003771,0.8852027371995695,1.365844103540093,2.0824506677908596,3.103804197330407,3.650226955651978,2.015875218011608,2.278932179556343,0.8397084268853973
p05,ARCH-p_5-q_12-o_8-lags_24-power_1-dist_skewt-mean_AR-vol_GARCH,6.254077196121216,2.6971123053447674,2.2876617290945553,3.1243845072639216,2.0083688398085635,7.304980719781544e+44,inf,1.1626247137056354,194643295233.5006,2.6971685050916188,3.970510690604226,2.225397267293959,inf,
p05,ARCH-p_5-q_12-o_8-lags_24-power_1-dist_skewt-mean_HARX-vol_GARCH,5.849855184555054,2.6506691905720956,1.943111072270899,3.1864555233116736,1.5291787715258742,1.999793293235041,1.2317307304408778,7.89589636635542e+35,9.819334490299326e+24,1292964.1249659995,4.196406585699077,1.9530744792044201,7.178087605866921e+34,2.38070233006354e+35
p05,ARCH-p_5-q_12-o_8-lags_28-power_1-dist_ged-mean_AR-vol_GARCH,6.164232015609741,2.3669974918627936,2.365081195722605,3.519842817450409,1.2147030792683096,2.001407095675888,0.9205960734913057,223405.64043116252,1.760625972964696,2.9486933343802098,3.6655576615685797,2.3711797290729026,20311.70682869218,67358.63750105353
p05,ARCH-p_5-q_12-o_8-lags_28-power_1-dist_ged-mean_HARX-vol_GARCH,5.88027286529541,2.6082662339669156,2.359087984784513,3.520915455681856,1.2239389498652387,1.9969529874777077,0.9698239122919452,1.5946258838514238,1.6162006498954484,3.043399979290331,3.92215204190439,6.21364454014025e+30,5.6487677637638644e+29,1.8734843200259667e+30
p05,ARCH-p_5-q_12-o_8-lags_28-power_1-dist_normal-mean_AR-vol_GARCH,5.094651460647583,2.8895271472707926,2.493903278372925,3.2152760698786182,1.8120677775582323,1.9526232816154838,0.8797795608949791,1.3675297352983116,2.0759674584656174,3.133834226451378,3.674830170004589,2.0334480986622854,2.320798800406656,0.8467624146979077
p05,ARCH-p_5-q_12-o_8-lags_28-power_1-dist_normal-mean_HARX-vol_GARCH,4.743413925170898,2.902686980537576,2.2637852002596963,3.522318111317903,1.7153941013777567,1.9538823264113216,0.8813001734025372,1.3675478748595957,2.075975795995485,3.125919024041086,3.734282600171764,2.027384945323527,2.324588830336204,0.8977475282572838
p05,ARCH-p_5-q_12-o_8-lags_28-power_1-dist_skewt-mean_AR-vol_GARCH,6.363015651702881,2.5198795950286197,3.5332423849975045,3.062297774563821,1.954591569324238,2.943382821347324e+136,1.0889301484105818,1.4714310811400348,2.076308943466961,2.950534662096201,4.265383170766325,2.160249983746302,2.6758025648612034e+135,8.87463312071523e+135
p05,ARCH-p_5-q_12-o_8-lags_28-power_1-dist_skewt-mean_HARX-vol_GARCH,5.68860650062561,3.1575133164232327,2.307036607707798,3.590051391779831,1.5938644694599646,1.982651997167555,3.403682716481793e+85,36936014.04200105,1.8990613367387188,2.8974138227429753,4.2184846453707925,inf,inf,
p05,ARCH-p_5-q_12-o_8-lags_8-power_1-dist_ged-mean_AR-vol_GARCH,3.8478927612304688,2.2692482304666277,1.8820112213120461,3.5439095036958834,1.3398445538736428,2.122514573955483,1.4031469069770675,1.3413413690215228,1.5877662326394277,3.1193061221187186,3.7850705076804405,2.257314416327022,2.2410430580061713,0.8801876699923572
p05,ARCH-p_5-q_12-o_8-lags_8-power_1-dist_ged-mean_HARX-vol_GARCH,3.183401584625244,2.2691720218430804,1.8936914155687197,3.539388158175933,1.3399887969712478,2.122603141732531,1.4034763155674561,1.3413458156631335,1.5878335740762632,3.119968762951245,3.783953135919812,2.259149979284609,2.2418701016140026,0.8788702544791773
p05,ARCH-p_5-q_12-o_8-lags_8-power_1-dist_normal-mean_AR-vol_GARCH,2.1659116744995117,2.455720804387464,1.553939379469917,3.1037369677826847,1.8528428774439671,1.9623695233323644,1.364880043820922,1.1672193187576922,2.2070118774288323,3.1054609062342364,3.650391817323265,1.9717239424919186,2.2177543144066605,0.7882108334021192
p05,ARCH-p_5-q_12-o_8-lags_8-power_1-dist_normal-mean_HARX-vol_GARCH,2.317073106765747,2.4557338971279234,1.5530966608530885,3.1037199777706315,1.8529840370838206,1.9645582176360483,1.3876261831355623,1.167195656641974,2.207127539157085,3.1055531356283286,3.650421648073248,1.9712766616974282,2.2199357831641033,0.785800567061348
p05,ARCH-p_5-q_12-o_8-lags_8-power_1-dist_skewt-mean_AR-vol_GARCH,4.384650230407715,2.3038803365899545,1.2302296764158525,3.080920818825433,1.6515777906723468,1.9851782655086578,1.671256045729184,761255709337005.6,1.8980162715354423,3.0092586687810416,4.145320627705955,2.105916069031985,69205064485184.42,229527232489699.1
p05,ARCH-p_5-q_12-o_8-lags_8-power_1-dist_skewt-mean_HARX-vol_GARCH,3.9673469066619873,2.3330334321596733,1.2024351634670853,3.0814662494408673,1.6296397392924773,1.9621662725406006,1.667635300446073,1.15589846628006,1.8979034967545465,2.9690013160075286,3.976953945292934,1.5955704163059197,2.133791254362524,0.8776422009945128
p05,ARCH-p_5-q_4-o_4-lags_12-power_1-dist_ged-mean_AR-vol_GARCH,2.1106083393096924,2.371230812238918,2.08347499156938,3.5941927955967987,1.2823163805810822,2.122473468310411,1.3224649999130527,1.3378462078102773,1.6547651411426152,3.1389082987674892,3.741459756332795,2.287111371910098,2.2669312931066288,0.8866476574448976
p05,ARCH-p_5-q_4-o_4-lags_12-power_1-dist_ged-mean_HARX-vol_GARCH,2.055438756942749,2.3702118463335644,2.081471989623613,3.5943287011269875,1.3031744166864538,2.1217615291336904,1.3466817198649066,1.3199430747997318,1.6502078252964805,3.134727699255807,3.7585165327925876,2.2876798834927956,2.26988229258242,0.8865197754011739
p05,ARCH-p_5-q_4-o_4-lags_12-power_1-dist_normal-mean_AR-vol_GARCH,1.0351381301879883,2.247429747311659,2.3524227682752934,3.1383508068546924,2.02599471071529,2.0313004888383035,1.29172225039125,1.1977235568107103,2.1340029123230777,3.2990881840032813,3.570498691829558,2.0045685484404077,2.299372969617593,0.7625243689929679
p05,ARCH-p_5-q_4-o_4-lags_12-power_1-dist_normal-mean_HARX-vol_GARCH,1.0992486476898193,2.3181591422599177,2.3526397883542924,3.138674179247375,2.026863401844481,2.007979348523242,1.246523486140961,1.2001846274651404,2.1608654091326223,3.2988107980623584,3.570352507706972,2.020754812809873,2.3038006819588395,0.7677471769958186
p05,ARCH-p_5-q_4-o_4-lags_12-power_1-dist_skewt-mean_AR-vol_GARCH,2.419404983520508,2.5503820017305947,1.2569867425783572,3.0807886130485587,1.62562008224755,2.0144938552573954,7.318028803830495e+26,1.1809833873074391,1.888004848630623,2.948810200483449,4.146947900335611,314036189.45214456,6.652753458027723e+25,2.2064687043017358e+26
p05,ARCH-p_5-q_4-o_4-lags_12-power_1-dist_skewt-mean_HARX-vol_GARCH,2.146796464920044,2.3184985498887243,1.258184564481477,3.080722278785978,1.6366362877779976,2.013706709784831,1.5319197740379251,5.424440290947851e+35,2.667871563512613,2.9405236602557587,8.26571367541086e+33,1.9280599315125573,5.006452207001782e+34,1.6332263365867442e+35
p05,ARCH-p_5-q_4-o_4-lags_16-power_1-dist_ged-mean_AR-vol_GARCH,2.4379358291625977,2.1242932855406353,2.3760933719783717,3.5551929080420925,1.4007731680953892,2.131916353907474,0.9659792817016007,1.492528977252886,1.5747516690904988,3.0355726765874387,3.958292862262655,2.2662821852688317,2.2619706127025343,0.9318191808876349
p05,ARCH-p_5-q_4-o_4-lags_16-power_1-dist_ged-mean_HARX-vol_GARCH,2.177067995071411,2.136519852159813,2.379959641225157,3.5421346906736475,1.4007532100058981,2.0887979043535863,0.9753533296862255,1.4934767592749796,1.6866080933633998,3.0406673211276662,3.910229205900464,2.2628027638995865,2.2652093428791296,0.9132460073731973
p05,ARCH-p_5-q_4-o_4-lags_16-power_1-dist_normal-mean_AR-vol_GARCH,1.4070985317230225,2.3625277280929904,2.437468991576818,3.356689901498431,1.9986483159934907,1.9904833749123418,0.9351053922121161,1.3042008582054065,2.153175422721374,3.282440895878641,3.495261402570478,2.0164827513586587,2.302953185001886,0.8170832928779325
p05,ARCH-p_5-q_4-o_4-lags_16-power_1-dist_normal-mean_HARX-vol_GARCH,1.222318172454834,2.2828381123053343,2.42758967322401,3.357238613780804,1.9499246490555466,1.9626548876214907,0.9331842793781798,1.309495311763598,2.170130271777715,3.2698284711168024,3.4952120967248477,2.0329254040611424,2.2900928882554066,0.8170789995753088
p05,ARCH-p_5-q_4-o_4-lags_16-power_1-dist_skewt-mean_AR-vol_GARCH,2.7604658603668213,2.2797660690521373,2.3701927975085746,3.583261776601402,1.5908253890551394,2.01578551818275,1.1768234279382068,1.2363519906622902,98356654027568.67,2.9215383595355764,25802670590812.906,1.9417016602154489,11287211328945.518,29897151479179.094
p05,ARCH-p_5-q_4-o_4-lags_16-power_1-dist_skewt-mean_HARX-vol_GARCH,2.468099355697632,2.216442621939169,1.823100705963661,3.208758856349366,1.6971154263250607,1.9920048275311173,1.1706910746162327,1.263937496140768,2.331638935863333,2.9186409528501365,1.3645933881926632e+134,1.9424821458708141,1.240539443811512e+133,4.11440387275896e+133
p05,ARCH-p_5-q_4-o_4-lags_20-power_1-dist_ged-mean_AR-vol_GARCH,2.6600189208984375,2.2081475314231844,2.3888919267571778,3.640171160694812,1.312313110408796,2.818972136196159,0.8969586835302131,1.6316502649056983,1.6603276645343372,2.9706726654646003,3.8119254012088946,2.270520310091293,2.3282318959286514,0.9278724975555035
p05,ARCH-p_5-q_4-o_4-lags_20-power_1-dist_ged-mean_HARX-vol_GARCH,2.5492944717407227,2.2178336120420283,2.391753224199368,3.639982798813726,1.3127982894231738,2.030632412298043,0.9221317725148713,1.5816456485398973,1.6559902931365609,3.004940725122481,3.9428022864881065,2.2772746667067496,2.2707077935713644,0.9420175776823334
p05,ARCH-p_5-q_4-o_4-lags_20-power_1-dist_normal-mean_AR-vol_GARCH,1.6734473705291748,2.290372229015944,2.155506617701338,3.424614982218897,1.9126408042913015,1.9487019483310015,0.8914289711860482,1.384458067349169,2.156256747348899,3.1432472585338043,3.6034100040712684,2.041738712980225,2.2683978493661723,0.8287216461887629
p05,ARCH-p_5-q_4-o_4-lags_20-power_1-dist_normal-mean_HARX-vol_GARCH,1.5724925994873047,2.290302180059959,2.3371793826996283,3.431370437402804,1.904957899208991,1.9477779046167232,0.8914197135652305,1.3928898812420762,2.1564382849855583,3.1740857257548525,3.585269533691722,2.04181244729702,2.2866821264113244,0.8288428477621533
p05,ARCH-p_5-q_4-o_4-lags_20-power_1-dist_skewt-mean_AR-vol_GARCH,3.042675256729126,2.2457769493826643,2.2797133115513963,3.4240268972399424,1.7248359420806962,1.9636931158252273,1.0075666112099018,0.996519889886193,1.7430721140990948,2.882736363247563,4.0543919813776235,2.4275431358105715e+95,2.2068573961914287e+94,7.31931794898766e+94
p05,ARCH-p_5-q_4-o_4-lags_20-power_1-dist_skewt-mean_HARX-vol_GARCH,3.2133891582489014,2.265262678929456,1.8844480444811704,3.2498594906036753,1.6483581620564787,1.9559864478711932,1.0470022274347126,1.3437080770020362,1.8003963457983923,2.874272047784301,4.224748767160166,1.9239381190116636,2.2016345825575674,0.9177495558425586
p05,ARCH-p_5-q_4-o_4-lags_24-power_1-dist_ged-mean_AR-vol_GARCH,2.9417366981506348,2.3555003171629116,2.5633174275232897,3.6250533704981014,1.2577007242764793,2.0212172653572686,0.9467410198023862,1.693617113079586,1.9425350613279868,3.032517183468099,3.617710459409813,2.0854785004804355,2.2855807674896687,0.8738281485496465
p05,ARCH-p_5-q_4-o_4-lags_24-power_1-dist_ged-mean_HARX-vol_GARCH,2.7518441677093506,2.171473317151959,2.561311308904822,3.625197287322988,1.2575746596243387,2.0193765324407402,0.9053223716747009,1.6503386033622487,1.6356528658861567,3.008999175504142,3.953336933391553,276520.3357791391,25140.284032926756,83373.33114765647
p05,ARCH-p_5-q_4-o_4-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,1.8744432926177979,2.7568085782174068,2.355582342088714,3.4476831148141116,1.8527587990923573,1.9885119834840208,0.87899060447052,1.44985633809607,2.1256951410764175,3.136605174170953,3.6266004101183036,2.044920169284452,2.3330920595375755,0.8432781433906863
p05,ARCH-p_5-q_4-o_4-lags_24-power_1-dist_normal-mean_HARX-vol_GARCH,1.8061091899871826,2.716823345350631,2.322064414595293,3.4547947366101264,1.8549245240437229,1.986485672953631,0.8807328543976064,1.412557951185182,2.101881462334528,3.1562963939453894,3.6266972596049416,2.0364541518471153,2.322701160624379,0.8486720914945337
p05,ARCH-p_5-q_4-o_4-lags_24-power_1-dist_skewt-mean_AR-vol_GARCH,3.213327646255493,2.1607030164569707,1.8790008446419897,2.9212916592583618,1.7813648090700274,2.025507653505105,1.1026092393516045,1.2075338715432025,2.33991229366498,2.93914651259116,4.175153179601648,7.454958371819621e+66,6.777234883472382e+65,2.2477545224585896e+66
p05,ARCH-p_5-q_4-o_4-lags_24-power_1-dist_skewt-mean_HARX-vol_GARCH,3.2329750061035156,2.3809364338917747,1.9351962410251131,3.2483242449665344,1.8230625325541165,inf,1.582480991987949e+58,4.427249373633513e+48,2.250388508529228,2.853897518707225,4.213648723437516,1.7766346745886141,inf,
p05,ARCH-p_5-q_4-o_4-lags_28-power_1-dist_ged-mean_AR-vol_GARCH,3.153364419937134,2.550048137334563,2.4415916437812197,3.6003684348298313,1.2299159177106607,1.9862978790897967,4.495710266758852e+22,4.6502683925461275e+32,1.7119140483906896,3.124191330726068,3.8785400155750143,2.2175647140574952,4.22751672090518e+31,1.4021086756705035e+32
p05,ARCH-p_5-q_4-o_4-lags_28-power_1-dist_ged-mean_HARX-vol_GARCH,2.9926905632019043,2.641323402435144,2.4396973171246983,3.600443469521595,1.2319971939840306,1.980709745988465,0.9771922924653722,17223067.770362444,1.6811048751190227,3.0202058940848096,3.918766479441291,2.2628438476798802,1565735.5931497237,5192949.60497738
p05,ARCH-p_5-q_4-o_4-lags_28-power_1-dist_normal-mean_AR-vol_GARCH,2.297081232070923,2.8928183402216194,2.2206927507438805,3.3638214480891397,1.8377714416252722,1.9746003544476822,0.8744962020026942,1.3983301254726577,2.1003541489444326,3.1477302353499175,3.7158302715241964,2.0595134893152536,2.3259962552487954,0.8641486785929248
p05,ARCH-p_5-q_4-o_4-lags_28-power_1-dist_normal-mean_HARX-vol_GARCH,2.0958054065704346,2.5644292221204377,2.222464938447229,3.503635068909143,1.811068152195458,1.9659012658908936,0.8755647582240694,1.4681666543093193,2.11297444163812,3.147757654477653,3.715538667084312,2.0594666350119386,2.313360678028052,0.8607917692644649
p05,ARCH-p_5-q_4-o_4-lags_28-power_1-dist_skewt-mean_AR-vol_GARCH,3.6662347316741943,2.39808983208769,1.5712972100898737,3.5418895074335266,1.8414238990362197,1.960599878315217,0.9139489450547233,1.3715229079782867,2.2429841128263597,2.756198294536667,4.100991022579132,2.149141943400054,2.2589170503034315,0.930093503676953
p05,ARCH-p_5-q_4-o_4-lags_28-power_1-dist_skewt-mean_HARX-vol_GARCH,3.6167407035827637,2.415958858824113,1.8216312937168755,3.3402414010882753,1.6216578394151107,1.9959680841883578,1.205418832083969,1.4852048119142804,2.004406495260264,2.9119099298964866,4.190101316511483,1210231403.3063738,110021038.75444297,364898496.96788853
p05,ARCH-p_5-q_4-o_4-lags_8-power_1-dist_ged-mean_AR-vol_GARCH,1.8038811683654785,2.2516706346469935,1.9451155405564469,3.505379101328874,1.3210241024038736,2.1027981465200263,1.414264664715127,1.3625400281980695,1.5863080141655452,3.136638010586214,3.7971867300018616,2.256904146616129,2.2436208290671966,0.8751935897521358
p05,ARCH-p_5-q_4-o_4-lags_8-power_1-dist_ged-mean_HARX-vol_GARCH,1.431499719619751,2.2511661192658075,1.9446928073715541,3.50530194011119,1.3141651598335689,2.102952869344014,1.4132527455422292,1.3604136502927355,1.58599665005072,3.1361051723883433,3.796825893644967,2.2552189829024467,2.24237199915887,0.8761310808679542
p05,ARCH-p_5-q_4-o_4-lags_8-power_1-dist_normal-mean_AR-vol_GARCH,0.8075604438781738,2.424496180113019,1.7832511691476811,3.129828950528201,1.918647411061749,1.9596938522959992,1.4238138618037275,1.1865895325542835,2.1763280423417695,3.1532027503546947,3.5874950773129872,1.988921772231043,2.248388054522287,0.7555216099735125
p05,ARCH-p_5-q_4-o_4-lags_8-power_1-dist_normal-mean_HARX-vol_GARCH,0.7876372337341309,2.4255117351820155,1.7740072477720144,3.1220929278472385,1.906926257527257,1.9595214439653208,1.424081786903589,1.1865741048788638,2.176325999719829,3.1529064262574558,3.5874635156426464,2.0025009659651896,2.2470829465146744,0.7552252085832671
p05,ARCH-p_5-q_4-o_4-lags_8-power_1-dist_skewt-mean_AR-vol_GARCH,2.207362174987793,2.355777805603296,1.2427877012261221,3.078426362167166,1.6176220387755544,1.9869171082938029,1.5934522169795828,1.1630557136062678,1.8925789183425685,2.9817515372064074,4.126786974468848,1.7024322973060506,2.158326243088697,0.904792693768856
p05,ARCH-p_5-q_4-o_4-lags_8-power_1-dist_skewt-mean_HARX-vol_GARCH,2.1662580966949463,2.363906917834408,1.204705416957649,3.07838393193136,1.6153132801603696,1.982999083350864,3.346803879656099,1.1679911958795977,1.8868643422942633,2.9817201695454574,4.120440797121554,1.9155495246837422,2.3331525944923057,0.9402820815648596
p05,ARCH-p_5-q_4-o_8-lags_12-power_1-dist_ged-mean_AR-vol_GARCH,3.034658670425415,2.5054985304558577,1.9681901876154175,3.644024339495718,1.2352464664926157,2.1272894345069004,1.3985581051761664,1.3393627860867425,1.6579298790017523,3.159652245292606,3.7339677782793217,2.291857396909799,2.2783251953920813,0.8977804487378951
p05,ARCH-p_5-q_4-o_8-lags_12-power_1-dist_ged-mean_HARX-vol_GARCH,3.027770519256592,2.379772827135191,1.9620678636257944,3.6440189687848035,1.2351639550820022,2.1275061837485265,1.392788572291387,1.3411591730044237,1.631186805166896,3.156582554902788,3.730685179098989,2.2833046636350884,2.262203340588717,0.8969646683835724
p05,ARCH-p_5-q_4-o_8-lags_12-power_1-dist_normal-mean_AR-vol_GARCH,1.7055647373199463,2.3213899042981105,2.2713258298778185,3.0493270210858423,1.9767572466793293,1.9942472630612267,1.2987602914280598,1.213487352696807,2.1368268366344245,3.284408301779551,3.5078146158022734,2.023728414812354,2.2798248252868905,0.7396000221349052
p05,ARCH-p_5-q_4-o_8-lags_12-power_1-dist_normal-mean_HARX-vol_GARCH,1.7752764225006104,2.3283383953275374,2.4727492428756865,3.0711092701707203,1.9773728525256165,1.9942364263829033,1.2987912719846768,1.2134108354037416,2.1362777262528274,3.2842949062187294,3.508041754307836,2.030063322501094,2.301335091268306,0.7438939419837641
p05,ARCH-p_5-q_4-o_8-lags_12-power_1-dist_skewt-mean_AR-vol_GARCH,3.810382843017578,2.3005702791969758,1.2224860762543173,3.091870442225622,1.5375950688421474,2.01117700418223,1.559987632324027,1.1888268239920783,2.0971713917438275,2.9500414660790133,4.13937115081641,1402889243.180213,127535387.75266457,422987021.3386344
p05,ARCH-p_5-q_4-o_8-lags_12-power_1-dist_skewt-mean_HARX-vol_GARCH,3.208029270172119,8.966200340049964,1.2225334334935105,3.0886448564334126,1.6463848207113012,1.9999085710505449,0.9607304712079858,1.172144571684977,1.9870415693581616,2.953245148579556,9.12578778559628e+24,1.5805209831620206e+41,1.4368372574200187e+40,4.765450067665498e+40
p05,ARCH-p_5-q_4-o_8-lags_16-power_1-dist_ged-mean_AR-vol_GARCH,3.1948256492614746,2.3728550263412145,2.212717098045856,3.5837366043077306,1.3798905512070785,2.118604740784194,0.9893758025337253,1.497882037556029,1.6756330347343522,5.741302768018941e+47,3.9076827587381215,2.270508313753123,5.219366152744492e+46,1.7310679172134268e+47
p05,ARCH-p_5-q_4-o_8-lags_16-power_1-dist_ged-mean_HARX-vol_GARCH,3.5463004112243652,2.2786730599128977,2.2102835540402945,3.5621505880762556,1.380146002303372,2.0876570108338943,0.9715132661410331,1.5084860816461783,1.6598708861208191,3.061278820685539,3.9196316006795167,2.258385096888226,2.263461451575275,0.9210691352853958
p05,ARCH-p_5-q_4-o_8-lags_16-power_1-dist_normal-mean_AR-vol_GARCH,1.969644546508789,2.3117588481762845,2.208813439909577,3.2927074269729855,1.891668157246859,1.962827412163032,0.9389417503665148,1.3087408933558118,2.1672366577830706,3.259604624622807,3.4747895840473384,2.047536048110447,2.2604204402504298,0.8046439905565919
p05,ARCH-p_5-q_4-o_8-lags_16-power_1-dist_normal-mean_HARX-vol_GARCH,2.307180166244507,2.3120363775773862,2.2094703329279435,3.2929176883356317,1.901347655461459,1.9511421908068278,0.9389213674285491,1.3151153432949423,2.18477798181611,3.259223353680826,3.4747282097420134,2.039489842394668,2.2617427584969416,0.8038981283477724
p05,ARCH-p_5-q_4-o_8-lags_16-power_1-dist_skewt-mean_AR-vol_GARCH,3.7973690032958984,2.1386203091373357,2.1798189300286017,3.4934792753490838,1.5802687879921862,2.020092741722538,1.6427105484811169,1.1992602516723805,2.0496513584281972,2.9448150264796804,4.224703414128888,43909.90449288538,3993.9434466844364,13238.626623375414
p05,ARCH-p_5-q_4-o_8-lags_16-power_1-dist_skewt-mean_HARX-vol_GARCH,3.4055116176605225,2.178871592954635,1.8443203557293142,3.1754876811805146,1.9578357998279403,2.0140521902616064,1.724510240480022e+85,1.2549528757978796,1.8757075143028188,2.9217174022909425,4.207040287343132,4074671871.2956834,1.5677365822545656e+84,5.19959401345254e+84
p05,ARCH-p_5-q_4-o_8-lags_20-power_1-dist_ged-mean_AR-vol_GARCH,3.2539870738983154,2.2842408310205364,2.342937481461886,3.6750478100763155,1.292739115085917,2.0103505221981512,0.8687241840073816,1.568614820997759,1.624726461638553,3.003927288897858,11186153734.168901,2753589457.793302,1267249382.7848647,3391860246.0401645
p05,ARCH-p_5-q_4-o_8-lags_20-power_1-dist_ged-mean_HARX-vol_GARCH,3.142251491546631,2.1777722681315392,2.355005556794573,3.6752546469797234,1.2917807624962372,2.0164204634925245,69031578789042.47,1.58558599055898,1.6494779846183534,3.019726159670905,1.7562801192348147e+39,2.2649212756312975,1.5966182902134679e+38,5.29538380205684e+38
p05,ARCH-p_5-q_4-o_8-lags_20-power_1-dist_normal-mean_AR-vol_GARCH,2.6113574504852295,2.1667993514724495,2.192690373351588,3.4051375185037265,1.8889980465448593,1.9331639100826816,0.8895519249217955,1.386126691064215,2.146748672879829,3.1342803103891796,3.5371490327528488,2.0309220908017935,2.246506174796815,0.8166749045228687
p05,ARCH-p_5-q_4-o_8-lags_20-power_1-dist_normal-mean_HARX-vol_GARCH,2.307786464691162,2.265310323471188,2.260775885179446,3.4089099893348966,1.9838186613034026,1.9333408241899788,0.8893077978702008,1.3867463174211714,2.1532953398010806,3.1342474024286497,3.536693604085053,2.0469793061280135,2.2726750410193706,0.8120114517546084
p05,ARCH-p_5-q_4-o_8-lags_20-power_1-dist_skewt-mean_AR-vol_GARCH,4.089873552322388,2.1185127688901266,2.0047709212670672,3.3484139853288557,1.719047495106565,1.9747657965133742,1.0424289829072435,1.1742682075168365,1.9759544141640957,2.940184379509546,4.172288862606005,1.8512019202137324,2.2110761576384954,0.9298416357692086
