validation_id,model_id,runtime_secs,MeanSquaredError_fold_0_test,MeanSquaredError_fold_1_test,MeanSquaredError_fold_2_test,MeanSquaredError_fold_3_test,MeanSquaredError_fold_4_test,MeanSquaredError_fold_5_test,MeanSquaredError_fold_6_test,MeanSquaredError_fold_7_test,MeanSquaredError_fold_8_test,MeanSquaredError_fold_9_test,MeanSquaredError_fold_10_test,MeanSquaredError_mean,MeanSquaredError_std
p05,VARReduce-regressor_ElasticNet()-lags_54,0.14715099334716797,2.682160580246849,2.408415245431304,2.8674451208181537,3.9923825676282374,2.409623495065843,0.9680226181352123,1.396537394787722,3.9444941277133774,2.6600617781780453,3.1605360174073596,1.519010107758098,2.546244459379109,0.9728233255879223
p05,VARReduce-regressor_ElasticNet()-lags_55,0.1485590934753418,2.682577146370593,2.4072334503393686,2.86747262544278,3.992957176682958,2.40990178322974,0.9681967064905838,1.3967070600211227,3.9447108977233185,2.660041264616663,3.16074857683968,1.5189950819048288,2.546321979060149,0.9729260388831771
p05,VARReduce-regressor_ElasticNet()-lags_56,0.1513991355895996,2.684439881451866,2.405449105193314,2.8675098163265673,3.9938086719685977,2.410304627733464,0.9684560738962056,1.396975390132566,3.945067410926829,2.6600081431920906,3.161033919839986,1.5189745930879346,2.5465479667044932,0.9730974451429496
p05,VARReduce-regressor_ElasticNet()-lags_57,0.14718842506408691,2.686453501153478,2.403606861705247,2.867542808381817,3.99465471521667,2.410706594823261,0.9687177458209467,1.3972418393015766,3.9454216271866778,2.6599740894077994,3.1613193451073545,1.5189541250838148,2.5467812048353315,0.9732711634592823
p05,VARReduce-regressor_ElasticNet()-lags_58,0.16585898399353027,2.6826478758621337,2.4044357021110976,2.867389511895963,3.9934557431767668,2.4102080728225435,0.9684395814430597,1.396789528872228,3.944780229390775,2.6600039756085376,3.161113336645026,1.5189707578836351,2.546203119610161,0.9730205307030675
p05,VARReduce-regressor_ElasticNet()-lags_59,0.14662790298461914,2.6755554640093266,2.4067259617662526,2.8671316869226424,3.991162560396577,2.4092525208580065,0.9679003392004442,1.395962106987232,3.943652285727891,2.6600610322977944,3.160642439664465,1.5190075176518472,2.545186719589316,0.9725441518399687
p05,VARReduce-regressor_ElasticNet()-lags_6,0.12669682502746582,2.6261752834152583,2.485218339084624,2.86871569049144,3.9648493668821687,2.395344162491932,0.9577519929726901,1.3883492401170276,3.9337401629586233,2.6618367223553547,3.15003891502296,1.5197763450735011,2.541072383715053,0.9679750738385392
p05,VARReduce-regressor_ElasticNet()-lags_60,0.14661502838134766,2.66537966623981,2.411014815581844,2.866850638030385,3.9879403422491535,2.407837838627604,0.9670600039025532,1.3948094430917453,3.9420971067853956,2.6601611038114528,3.159831771135589,1.5190701125517247,2.5438229856370236,0.9718761120925423
p05,VARReduce-regressor_ElasticNet()-lags_61,0.14751935005187988,2.635193082763666,2.4158006284814557,2.8666856845080235,3.985130601919137,2.406534794740611,0.9662470757614087,1.3938008455699442,3.940757810345881,2.660268243899023,3.159003843715672,1.5191340972979197,2.540777882636613,0.9710720939555729
p05,VARReduce-regressor_ElasticNet()-lags_62,0.150709867477417,2.619551032914883,2.4182641898059565,2.8666400172153486,3.983906241233734,2.405948940494488,0.9658737727839046,1.3933593006415417,3.94020525934815,2.6603185026870273,3.1586689832190387,1.519161043418716,2.53926338943298,0.9707339334622486
p05,VARReduce-regressor_ElasticNet()-lags_63,0.1671736240386963,2.6030216905594075,2.421753224600646,2.8666703603026025,3.9826123945502974,2.405232357738481,0.9653661013004102,1.3928805930535924,3.9395748033782,2.6603986897698855,3.158182076322172,1.5191995316684355,2.537717438476739,0.9703992005424648
p05,VARReduce-regressor_ElasticNet()-lags_64,0.15252947807312012,2.582716078434539,2.42647452804494,2.866746598556789,3.9810623346092484,2.404335130472219,0.9647117111767227,1.3923037422693494,3.9388045632004207,2.6605065966208574,3.1575169007852235,1.5192515738153858,2.535857250725972,0.9700269722982051
p05,VARReduce-regressor_ElasticNet()-lags_65,0.14718961715698242,2.5665492971826573,2.430385282476604,2.866814817181514,3.979845483929668,2.4036232619611635,0.9641937263255155,1.3918514853852697,3.9382182260630803,2.66059002657123,3.1570071490952616,1.5192920226895354,2.5343973435328633,0.96976521406326
p05,VARReduce-regressor_ElasticNet()-lags_66,0.15572619438171387,2.553234568470411,2.43386997307705,2.8668928006635372,3.9788576000847016,2.4030164051436924,0.9637427666707172,1.3914814406877505,3.937741768813511,2.660663006899596,3.1565793287835313,1.519326406730566,2.5332187332750062,0.9695739017563364
p05,VARReduce-regressor_ElasticNet()-lags_67,0.17780470848083496,2.5314489614320568,2.4399849138904792,2.8670992341715245,3.977421256545032,2.402039315924244,0.9629685340108383,1.3909297571265273,3.9369852864472366,2.6608030553285267,3.1557573399014642,1.5193906796901684,2.5313480304061904,0.9693199712333014
p05,VARReduce-regressor_ElasticNet()-lags_68,0.1475229263305664,2.50588644164184,2.4468329612933784,2.8673347869848853,3.975886342668576,2.400984606573447,0.9621329643707801,1.3903393984742072,3.9361825510202886,2.660954376451542,3.154840405090741,1.5194622541651341,2.5291670080668016,0.969105847920598
p05,VARReduce-regressor_ElasticNet()-lags_69,0.16914606094360352,2.4648887963994137,2.459660440474085,2.867903382080504,3.97358108438533,2.399178480814164,0.9606137840747383,1.3894194383326888,3.9348655303205424,2.661254204581875,3.1530310895856086,1.5196015292575853,2.525817978209685,0.9689199553090072
p05,VARReduce-regressor_ElasticNet()-lags_7,0.12653660774230957,2.62891127076806,2.4833248243640433,2.869021102394564,3.967567830281587,2.396366108860527,0.9582543463924201,1.3892261741616094,3.9348313091164355,2.6618001969632314,3.150446479621471,1.5197425704802539,2.541772019400382,0.9684047576487717
p05,VARReduce-regressor_ElasticNet()-lags_70,0.1823711395263672,2.4414677878964315,2.467615758082695,2.8682301110137995,3.972251194465307,2.398135505555117,0.9597577123874111,1.3888916980581651,3.9341622002996033,2.661412424117591,3.152034682030486,1.5196792831888426,2.5239671233723135,0.9688968242511671
p05,VARReduce-regressor_ElasticNet()-lags_71,0.188232421875,2.4663304723358253,2.4548671362068624,2.867288764928105,3.973048162638922,2.3995003395808125,0.9611961200861768,1.389327759828119,3.934976111304766,2.661043856277537,3.154151481099028,1.5195233296872201,2.5255685030884885,0.9688499326270285
p05,VARReduce-regressor_ElasticNet()-lags_72,0.1883072853088379,2.5238171826878832,2.4307149679507023,2.8654767197761064,3.9739299103461683,2.4016970098670325,0.9636946166066581,1.389885362019698,3.9361442044302706,2.6603895222218323,3.157073650637957,1.5193038897263949,2.5292842760246095,0.9688124104448571
p05,VARReduce-regressor_ElasticNet()-lags_8,0.1263289451599121,2.6341179892209325,2.48045097832653,2.86954516878263,3.97197076356788,2.3980267262499404,0.9590764281235244,1.3906874582928854,3.9367233323654593,2.66174039837974,3.151085942456044,1.5196890238551766,2.543010382692795,0.9691211100473901
p05,VARReduce-regressor_ElasticNet()-lags_9,0.1264505386352539,2.641163646040501,2.4768864668824353,2.8702245819453474,3.977489893816444,2.400101032201576,0.9601118376842086,1.392528472469111,3.939126025398757,2.6616638697314174,3.151825421103389,1.5196270610231337,2.5446134825723927,0.9700291227594023
p05,VARReduce-regressor_Lasso()-lags_10,0.14638876914978027,2.644328123882649,2.5797042375894517,2.8941592071787725,4.074123645353673,2.4151069506393905,0.9537173066681262,1.444707141303383,3.9999788010336634,2.6731161203707154,3.118509742362708,1.5225838729299934,2.5745486499375017,0.9863528672689197
p05,VARReduce-regressor_Lasso()-lags_11,0.12645840644836426,2.6482025074134214,2.5771219632586218,2.8947665450675024,4.077712599884166,2.41643864652846,0.9543609250539205,1.4459204325176407,4.0014204731311445,2.673109985595155,3.11894016024791,1.5225656740024354,2.575505446609125,0.9869133360355554
p05,VARReduce-regressor_Lasso()-lags_12,0.1266767978668213,2.6499562095082565,2.5753143887434136,2.8950513869307213,4.079651847025361,2.417157842115582,0.9547156910272095,1.4465259892007218,4.002053399398656,2.673093939392399,3.1191872726196856,1.5225530179293683,2.5759328167173976,0.9871978665287923
p05,VARReduce-regressor_Lasso()-lags_13,0.12674260139465332,2.6514147513335535,2.573511761946362,2.895263060581114,4.08124972524578,2.4177688034604388,0.9550286375540541,1.4470155563305112,4.002555480761127,2.6730736684664613,3.119419730222931,1.5225401984193467,2.5762583067565163,0.9874287830685418
p05,VARReduce-regressor_Lasso()-lags_14,0.12746119499206543,2.654228882169637,2.57101350739266,2.8956281413957696,4.08369026131041,2.418724636844748,0.955521655167209,1.4478260637739493,4.003507926762755,2.673052282496627,3.1197929120069445,1.5225218894802375,2.576864378072813,0.987806428436332
p05,VARReduce-regressor_Lasso()-lags_15,0.1266007423400879,2.6581212144547415,2.5680040933709147,2.8961248037777367,4.08681832110606,2.4199542067277444,0.9561545143333137,1.4488932123387548,4.004807473282235,2.673030854722542,3.1202716948042486,1.5224998378565684,2.577698202434078,0.9883039737178371
p05,VARReduce-regressor_Lasso()-lags_16,0.15033745765686035,2.6627326485138854,2.56475607774038,2.896729886812616,4.090436167873055,2.421365135827404,0.9568733691341771,1.4501387546126911,4.006337014222731,2.6730128545531193,3.1208046048346167,1.5224768455523379,2.578696669061547,0.9888881962674404
p05,VARReduce-regressor_Lasso()-lags_17,0.15599536895751953,2.667041575105719,2.5617801503360997,2.8973190423067208,4.093865424564836,2.4226860489812223,0.9575391980750991,1.451308596546263,4.007751621619593,2.672998795558221,3.121285478705311,1.5224569193927444,2.5796393501083483,0.9894426961314472
p05,VARReduce-regressor_Lasso()-lags_18,0.15546941757202148,2.6647566820402844,2.561501839406157,2.896982699506695,4.092691166579933,2.4222436682869786,0.9573415981955685,1.4507715330503628,4.006893029444991,2.6729665136906857,3.121171133698235,1.5224543371014088,2.579070381909209,0.9892031521970323
p05,VARReduce-regressor_Lasso()-lags_19,0.12734532356262207,2.6615376271268656,2.5619167203749855,2.896567660346065,4.09090226923002,2.4215485829916528,0.9570068787214017,1.4500301189921838,4.005811651021207,2.6729470739172396,3.1209282977596575,1.5224592321761037,2.578332373877944,0.9888682888309193
p05,VARReduce-regressor_Lasso()-lags_20,0.13661527633666992,2.657441321850772,2.563295802451098,2.8961275932798882,4.088628739714602,2.420619098817252,0.9565278770360266,1.449127284994602,4.004552910248207,2.6729486459407745,3.1205281976312405,1.5224745033044722,2.577479270478994,0.9884615359204509
p05,VARReduce-regressor_Lasso()-lags_21,0.13675427436828613,2.6525691485166085,2.56590747227207,2.895716518418421,4.086003269870916,2.419474348786927,0.9558979188875089,1.4481063628417428,4.003162646465311,2.6729793296201083,3.1199421311159723,1.5225030322027953,2.576569288999853,0.9880076851045463
p05,VARReduce-regressor_Lasso()-lags_22,0.14661765098571777,2.647075925237617,2.5700155304800543,2.8953881138262054,4.083160479278548,2.4181341179399083,0.9551109155009079,1.447010927169062,4.001686988134538,2.6730471251879715,3.119141505966221,1.5225476684505193,2.575665390651959,0.9875329502103257
p05,VARReduce-regressor_Lasso()-lags_23,0.13637447357177734,2.6444500653428826,2.572050888467839,2.8952290681872026,4.081773000419025,2.417481063161689,0.9547358670207204,1.446475581421851,4.001001761601618,2.673076726078615,3.1187714032030462,1.5225689030987393,2.5752376661821113,0.9873083094335696
p05,VARReduce-regressor_Lasso()-lags_24,0.136643648147583,2.6454557401881282,2.569934246911965,2.895091987686685,4.082002961699776,2.417754055906909,0.954986391785753,1.446568024060698,4.001207474877251,2.673012233560572,3.119149679734221,1.5225431471829747,2.575245994872267,0.9873435763228354
p05,VARReduce-regressor_Lasso()-lags_25,0.13675546646118164,2.654143153246318,2.5595393151590784,2.8950531293202193,4.085594721093236,2.419896667986119,0.9564784677303486,1.447947609130654,4.0032077954810505,2.672773701169823,3.1209602469965283,1.5224288125501877,2.5761839654421426,0.9879296358748436
p05,VARReduce-regressor_Lasso()-lags_26,0.1364302635192871,2.6672011467054,2.548171994663603,2.895652993081613,4.091960834978417,2.4230082408784934,0.9583947580084586,1.4503168848387913,4.006460664472098,2.6725754433561564,3.1229440268184887,1.5223170380196929,2.5780912750746556,0.989015418646652
p05,VARReduce-regressor_Lasso()-lags_27,0.13725519180297852,2.673720978139466,2.54349687400809,2.896248590150042,4.0959054326311515,2.4246717650378713,0.9593091332606403,1.4517128497956029,4.008261119401461,2.6725275773812363,3.1237194370782593,1.5222801277625344,2.5792594440587595,0.9896859850642974
p05,VARReduce-regressor_Lasso()-lags_28,0.13565325736999512,2.6714655653955495,2.543266615199279,2.8959592210926672,4.094865213158626,2.4242795152848085,0.9591326386194131,1.451247088056843,4.007540791433175,2.6725040566673104,3.123605100086599,1.5222792999566932,2.5787404640864513,0.9894744558865859
p05,VARReduce-regressor_Lasso()-lags_29,0.15752744674682617,2.662015858424312,2.5471412528395363,2.8950399270016964,4.0898777438554825,2.4222263437117926,0.9580535245445382,1.449335865460373,4.004916359481157,2.672521703978367,3.122711488972379,1.5223151061762414,2.5769231976768974,0.9885781402883828
p05,VARReduce-regressor_Lasso()-lags_30,0.1755216121673584,2.65672186132858,2.5500233290363297,2.894670479455355,4.087348230131278,2.421096008132561,0.9574164631216033,1.4483581522004032,4.003595512238235,2.6725607544148264,3.1221032171591934,1.522345974802909,2.5760218165473887,0.9881329694030594
p05,VARReduce-regressor_Lasso()-lags_31,0.13675689697265625,2.6608599901125127,2.5453871921858537,2.8946583177440037,4.08890726906808,2.4220182714183274,0.9580647198208552,1.4489395267570606,4.004448572195546,2.672458092294053,3.12287401611499,1.5222979997742323,2.576446724316865,0.988402070550839
p05,VARReduce-regressor_Lasso()-lags_32,0.1386277675628662,2.6589384507626472,2.5457802083872236,2.894464204362368,4.08795515108933,2.4216399779481144,0.9578810294725127,1.448558880509699,4.003952795419989,2.6724552286998104,3.1227278015036553,1.5223035368732247,2.576059751366234,0.9882317355283521
p05,VARReduce-regressor_Lasso()-lags_33,0.15529775619506836,2.6554570259377215,2.5476229788436653,2.8942286857080313,4.086329181271658,2.4209126523714826,0.9574748554730329,1.447928006993249,4.003121210912761,2.6724795807181336,3.122341570805835,1.522323581785269,2.575474484620076,0.9879477660974778
p05,VARReduce-regressor_Lasso()-lags_34,0.15569210052490234,2.652734685927404,2.549155621072249,2.8940463812490926,4.085034559721513,2.4203313966010653,0.9571526481482389,1.4474274862623244,4.002480273757905,2.672498501660504,3.1220398018167805,1.5223396949768757,2.5750219137449046,0.9877261730774619
p05,VARReduce-regressor_Lasso()-lags_35,0.13628125190734863,2.6497225833702416,2.551209594309116,2.893881854825742,4.083635027521485,2.4196736270929615,0.9567734863577253,1.4468894298197301,4.001792255398809,2.6725280812711136,3.121668888922277,1.5223607430931876,2.5745577792711263,0.9874904311661171
p05,VARReduce-regressor_Lasso()-lags_36,0.13692426681518555,2.647019195038107,2.5532219439236505,2.893742605986043,4.08236421627673,2.4190680255726993,0.9564230084340551,1.4464027173495873,4.001180465688376,2.6725561484836238,3.121327919835578,1.5223805950212186,2.5741533492372426,0.9872803405213365
p05,VARReduce-regressor_Lasso()-lags_37,0.13628244400024414,2.6481081381963016,2.551320987738235,2.8935936617814373,4.082466758450498,2.419278753108438,0.9566385537698062,1.4464492486945852,4.001327768916955,2.6724947560193812,3.1216725688599016,1.5223569571142037,2.574155286604522,0.9873018624751636
p05,VARReduce-regressor_Lasso()-lags_38,0.13669157028198242,2.6466133489415307,2.552013155500122,2.893452498180117,4.081654533882429,2.4189443420708443,0.9564748545059506,1.4461389636208655,4.000963469666068,2.6724941144105396,3.1215535088256936,1.5223627383422256,2.573878684358762,0.9871681736272666
p05,VARReduce-regressor_Lasso()-lags_39,0.13645124435424805,2.6456241849886517,2.552227084990379,2.8933140332645255,4.081027581771662,2.4187162395252764,0.9563837011053676,1.4459008365865658,4.000702404969552,2.672482468173131,3.1215216131375247,1.5223630954284868,2.5736602949037386,0.987066274490832
p05,VARReduce-regressor_Lasso()-lags_4,0.12404084205627441,2.6218204221085384,2.598341523265694,2.8912552005587617,4.05405963450884,2.4072386243660233,0.9496954913985337,1.4378161672150354,3.991470892547535,2.6732632541458616,3.115450455442933,1.5227404654273675,2.569377466453193,0.9832777819644828
p05,VARReduce-regressor_Lasso()-lags_40,0.13640260696411133,2.6470133542877448,2.5500206285306466,2.893175121009413,4.0812631938999155,2.418992934612043,0.9566392421154541,1.4459947107888071,4.000909899939261,2.672417603671341,3.1219023823453456,1.522337263302213,2.573696939500199,0.9871093357356002
p05,VARReduce-regressor_Lasso()-lags_41,0.13648271560668945,2.648806353543838,2.547449818546822,2.89305660721955,4.081692235612567,2.4193597390503783,0.9569471494914206,1.446156861450265,4.001203015898346,2.672349140365477,3.122327556154671,1.5223088952002664,2.5737870338666906,0.9871846517888072
p05,VARReduce-regressor_Lasso()-lags_42,0.14099621772766113,2.651669896978438,2.5439932287795717,2.8929772157173157,4.082576418662381,2.4199499206540596,0.9573920576441736,1.4464855501818383,4.001716572248561,2.672266894201671,3.1228892256268987,1.5222725226770306,2.574017227579267,0.987338080576246
p05,VARReduce-regressor_Lasso()-lags_43,0.15739107131958008,2.6557812536419902,2.5396835984552975,2.8929690864621396,4.084028746690169,2.420795777572164,0.9579839589873888,1.447019293919889,4.002496525194135,2.672174370277455,3.123582941280528,1.522229055230875,2.574431327973821,0.9875910482514603
p05,VARReduce-regressor_Lasso()-lags_44,0.14721155166625977,2.6588957661544113,2.536322921344989,2.8929802680801875,4.085208275260645,2.421456704765653,0.9584386992177036,1.447438155200012,4.003094889662791,2.6721065285757337,3.1240963029195443,1.522197160648721,2.5747486974391265,0.9877955842991715
p05,VARReduce-regressor_Lasso()-lags_45,0.16645336151123047,2.662436894169537,2.5327839981195353,2.8930382718710117,4.08662761813135,2.4222069805320707,0.958936144619434,1.4479393563339922,4.00379166148456,2.6720396865145313,3.1246338977060653,1.5221645598039335,2.575145369935093,0.9880429925557827
p05,VARReduce-regressor_Lasso()-lags_46,0.18045759201049805,2.658152543810423,2.5342274086967844,2.892716682550226,4.084801937114756,2.421439112187076,0.9585283662491599,1.4472267833815569,4.002821529391048,2.6720515084563803,3.1242744587606355,1.5221808770560907,2.574401927968558,0.9877082749332693
p05,VARReduce-regressor_Lasso()-lags_47,0.15479707717895508,2.6510592645569377,2.5381368232137396,2.8923422670800547,4.081890789966962,2.4201041052396013,0.95775534166343,1.4461161567968752,4.0013229366176235,2.6721105977686457,3.1235175795441132,1.5222219423022947,2.573325254977298,0.987189522662529
p05,VARReduce-regressor_Lasso()-lags_48,0.17929744720458984,2.6445854788179664,2.5426887734601302,2.8921159982768905,4.079349140389333,2.418846342065033,0.9569862993930498,1.4451467701510363,4.000029538387505,2.672190719300947,3.1227122303571173,1.5222696374810303,2.572447357098185,0.9867496702212835
p05,VARReduce-regressor_Lasso()-lags_49,0.1770026683807373,2.6497055041644297,2.5371668943089882,2.891952551454904,4.080656717357803,2.4197737608879857,0.9577011940074801,1.4456554023598633,4.000828691783991,2.67205160419501,3.1236497027093493,1.5222081569920958,2.5728500163838097,0.9869845969660849
p05,VARReduce-regressor_Lasso()-lags_5,0.1447746753692627,2.62397010415896,2.595899964224006,2.8915234694578986,4.056277760139408,2.4081225061800056,0.9501575716359014,1.4385535851757483,3.9923465001962533,2.6732359221371222,3.1158166596657755,1.5227194182562185,2.569874860111572,0.9835998576751631
p05,VARReduce-regressor_Lasso()-lags_50,0.18186116218566895,2.656102857419283,2.5311225126784307,2.8919169925601564,4.082612354064192,2.4209445224300987,0.9585316745314383,1.446389590415013,4.001908282094782,2.6719177033668786,3.1246437758700507,1.522145355149702,2.5734759655072756,0.9873370555434066
p05,VARReduce-regressor_Lasso()-lags_51,0.1649336814880371,2.6638051316279245,2.5247752971410082,2.8920530356678675,4.08531989579024,2.422373772064304,0.9594722556384618,1.4473829313928468,4.003303693311978,2.67179542440649,3.125671897257379,1.522083560485075,2.5743669904348705,0.9878274926690905
p05,VARReduce-regressor_Lasso()-lags_52,0.15698695182800293,2.672799557082077,2.518346587070152,2.8924061142476036,4.088882147073201,2.4240764857567596,0.9605172154208459,1.448669044254816,4.0050501281801,2.6716913451038646,3.1267114984199056,1.5220252073194125,2.5755613936298856,0.9884758348042263
p05,VARReduce-regressor_Lasso()-lags_53,0.14672374725341797,2.6738985721822304,2.51648698841473,2.8924088004854056,4.089499327706869,2.424392175748039,0.9607293570115817,1.4488446096378917,4.005247361427757,2.6716586349590705,3.1269247698238147,1.5220112320197368,2.5756456208561023,0.9885743152473704
p05,VARReduce-regressor_Lasso()-lags_54,0.1461188793182373,2.6715990592626975,2.5163270055236047,2.8921873453446123,4.088651654170867,2.424078695020644,0.9605915445403208,1.4484844715900491,4.004730231516419,2.671644689321949,3.126830402697257,1.5220122114490011,2.5751943009488567,0.9884037924674604
p05,VARReduce-regressor_Lasso()-lags_55,0.14702177047729492,2.6726757303822155,2.5144916193410136,2.8921479498706817,4.089079554048157,2.4243401291916853,0.9607871335935108,1.4486052496305484,4.004886431942258,2.671608707151666,3.1270492698001524,1.5219975331333053,2.5752426643713813,0.9884760307287143
p05,VARReduce-regressor_Lasso()-lags_56,0.15058112144470215,2.674483079968531,2.5122689211016036,2.892139377145868,4.089757074208994,2.4247189925092103,0.9610534762991326,1.4488201306392623,4.005174209108714,2.6715667477197407,3.127338054596417,1.521979160619462,2.575390838537903,0.9885969477083131
p05,VARReduce-regressor_Lasso()-lags_57,0.16602373123168945,2.6763238900317066,2.5100422673681875,2.892131370524496,4.090435479653257,2.4250982204266855,0.9613201963517238,1.4490351988287062,4.005462148717377,2.6715248013912527,3.1276269242755346,1.5219608104357345,2.575541937091333,0.988719203834739
p05,VARReduce-regressor_Lasso()-lags_58,0.1667792797088623,2.6731745679685996,2.5105023145841043,2.8918793331992734,4.089249890102687,2.4246272131776405,0.9610879834767084,1.4485606363145376,4.004813877890938,2.671521189605762,3.1274407003940765,1.5219672985646673,2.5749840913889996,0.9884890343990853
p05,VARReduce-regressor_Lasso()-lags_59,0.16634798049926758,2.667695403704098,2.5125673725665854,2.8915576160800547,4.087238413601382,2.4237505769337484,0.9606037364992256,1.4477866844129936,4.003773471520338,2.6715452254056813,3.1269967322059284,1.521988969797896,2.574136745702539,0.9881075141602877
p05,VARReduce-regressor_Lasso()-lags_6,0.13161706924438477,2.6260848052903323,2.5934559873955805,2.891778255321369,4.058413899405369,2.4089806140353467,0.9506101313780203,1.4392628845384416,3.993189252407621,2.6732076818474937,3.116179942980707,1.522698521857934,2.5703510887689287,0.9839106218504549
p05,VARReduce-regressor_Lasso()-lags_60,0.16787004470825195,2.659787589166697,2.516790662427636,2.891238486838185,4.08449327375211,2.422451769304238,0.9598302379445315,1.4467435137142144,4.002375931917487,2.67161300245316,3.1262225554293344,1.5220320162828518,2.57305263993004,0.9875952256564743
p05,VARReduce-regressor_Lasso()-lags_61,0.16619348526000977,2.6526848649324077,2.5214774146967405,2.891053033806687,4.082125615011353,2.4212475731218697,0.9590774645067638,1.4458426597305298,4.0011820815544406,2.6716962788655865,3.1254273691379897,1.522079561360536,2.5721721742477186,0.9871640071366085
p05,VARReduce-regressor_Lasso()-lags_62,0.16698169708251953,2.649609110247266,2.5236104788589295,2.890935561677466,4.0809373336715895,2.4206680838016514,0.9587361456377933,1.445392806678162,4.00062755682668,2.671724892754408,3.1251004148237067,1.5220991653343798,2.57176741366473,0.9869587051495715
p05,VARReduce-regressor_Lasso()-lags_63,0.15257883071899414,2.645613520998589,2.5267172763594137,2.8908423490376745,4.079514674082895,2.4199278069015397,0.9582755907769837,1.4448526801633246,3.999945021311598,2.671774692854084,3.1246262170416026,1.5221286778207668,2.571292591577133,0.9867130236560949
p05,VARReduce-regressor_Lasso()-lags_64,0.15094399452209473,2.640682646854049,2.5310034211465884,2.8907929096326352,4.077868047452918,2.4190130995700727,0.9576798102670264,1.4442248461075486,3.9991361158657615,2.6718507098556867,3.123978964874123,1.5221701769123976,2.5707637044126184,0.9864315113239361
p05,VARReduce-regressor_Lasso()-lags_65,0.14725899696350098,2.636946742782469,2.5345558922394846,2.8907546579346954,4.076543804131676,2.4182751945343894,0.9572043324976253,1.4437215457339823,3.9985051682161856,2.67190836348938,3.123477475219567,1.5222027944745544,2.5703723610230917,0.9862127801961438
p05,VARReduce-regressor_Lasso()-lags_66,0.1515977382659912,2.63379187513418,2.537721142032615,2.890716404318842,4.075366837104183,2.4176234335398594,0.956789785832898,1.443275785440695,3.9979569952146745,2.6719557589404834,3.123052749981126,1.5222306374912318,2.5700437640937084,0.9860231762083342
p05,VARReduce-regressor_Lasso()-lags_67,0.16629362106323242,2.6285992016255957,2.5432814889581867,2.890763644465124,4.073694877341162,2.416597624764055,0.9560868968752605,1.4426332272730693,3.997119437102977,2.6720599973033066,3.1222499036633344,1.5222843732532076,2.569579152056843,0.985754084527165
p05,VARReduce-regressor_Lasso()-lags_68,0.16579747200012207,2.6233440462232864,2.54961413707104,2.890875158508863,4.0720351218459445,2.4155123711740876,0.9553220132901994,1.4419905421087567,3.9962744222231437,2.6721817302685467,3.12135288733457,1.5223455368395773,2.5691679969898193,0.9854973571816874
p05,VARReduce-regressor_Lasso()-lags_69,0.14730310440063477,2.6148581016561505,2.561486279730587,2.891276658791666,4.069604287485627,2.4136829069060695,0.9539432696824447,1.441025363333269,3.9949323992331625,2.672440872354036,3.11959929274754,1.5224674740182498,2.568665173267164,0.9851428938781558
p05,VARReduce-regressor_Lasso()-lags_7,0.14441943168640137,2.6286793668875097,2.590739959215413,2.8920814968082924,4.06084582383251,2.4099610695447007,0.9511275895154387,1.4400829422613868,3.9941856935195537,2.67317766211686,3.116596710850862,1.5226751169544637,2.5709230392279085,0.9842714359168997
p05,VARReduce-regressor_Lasso()-lags_70,0.1465916633605957,2.6107906998904076,2.5690852243857916,2.8915651208948043,4.068335325536912,2.4126302371091692,0.9531438630951686,1.4405157194981506,3.9942485347631544,2.6725873112858083,3.118613142320026,1.5225380053875115,2.5685502894697185,0.9849842272538486
p05,VARReduce-regressor_Lasso()-lags_71,0.1465768814086914,2.6174292658672034,2.5580608670987988,2.890720297641218,4.069133144348364,2.413936212046583,0.9543811458912874,1.440913625437969,3.995012893039253,2.672242003227303,3.1205963565742048,1.522396738712289,2.5686202318076794,0.9850783305384465
p05,VARReduce-regressor_Lasso()-lags_72,0.15695858001708984,2.6326502184206286,2.5412161352368003,2.8900099492149627,4.072310420965429,2.4164858412542056,0.95641396720788,1.4421948767313806,3.9969998680496714,2.6718113340900485,3.123376934142213,1.5222064098364982,2.5696069050136106,0.9855991739919383
p05,VARReduce-regressor_Lasso()-lags_8,0.14472317695617676,2.633407057494976,2.5869311400054364,2.8926417871727255,4.064789108905575,2.411535594350518,0.9519445939157204,1.4414590824503797,3.995927694555065,2.673144718769478,3.117240285937149,1.5226416110436527,2.5719693340546073,0.9848814992937523
p05,VARReduce-regressor_Lasso()-lags_9,0.14512372016906738,2.639623487684559,2.5827441903282056,2.8934560334440995,4.0699259137724555,2.4135310872525313,0.95294912891528,1.4432641865842053,3.998216305350657,2.6731234386178557,3.1179839414777697,1.522606601714076,2.5734022104674272,0.985693121327504
p05,VARReduce-regressor_LinearRegression()-lags_10,0.12684392929077148,2.6426990202253604,1.6950633019276842,2.871433821716578,3.1541856746597623,2.2358299786368634,1.519228449767263,1.2767766465159365,3.376946450982157,2.6924064378969517,3.3765430688373863,1.5133308214585617,2.3958585156931367,0.7868151805804515
p05,VARReduce-regressor_LinearRegression()-lags_11,0.12666559219360352,2.654728907485089,1.7837255116094555,2.7951152747342105,3.308196195870512,2.318836504206966,1.3626986662705278,1.2307247306515305,3.466683373087921,2.6773663547671007,3.4127552555365472,1.5038338825182926,2.4104240597034687,0.8317295748666264
